WB_id,module
WBGene00015284,9
WBGene00004890,9
WBGene00021897,5
WBGene00001761,5
WBGene00011940,2
WBGene00014206,9
WBGene00009983,9
WBGene00006615,5
WBGene00004963,5
WBGene00019764,5
WBGene00022801,9
WBGene00000982,5
WBGene00044707,3
WBGene00016087,9
WBGene00008301,3
WBGene00014210,5
WBGene00017530,3
WBGene00005931,3
WBGene00015887,9
WBGene00044403,2
WBGene00020901,5
WBGene00016162,9
WBGene00004001,5
WBGene00000212,2
WBGene00007240,9
WBGene00021683,9
WBGene00009554,5
WBGene00005893,9
WBGene00015291,9
WBGene00016809,5
WBGene00019225,9
WBGene00016977,5
WBGene00006887,9
WBGene00011564,9
WBGene00000074,9
WBGene00011255,5
WBGene00015188,2
WBGene00015373,5
WBGene00013564,5
WBGene00015890,9
WBGene00003767,5
WBGene00016817,9
WBGene00009256,9
WBGene00015799,5
WBGene00019355,5
WBGene00013101,9
WBGene00206354,9
WBGene00012688,9
WBGene00007134,3
WBGene00044401,9
WBGene00004323,3
WBGene00015172,5
WBGene00019265,5
WBGene00018467,9
WBGene00009137,5
WBGene00001488,9
WBGene00011832,9
WBGene00007658,3
WBGene00016585,9
WBGene00000472,9
WBGene00022548,3
WBGene00019073,5
WBGene00007656,3
WBGene00021526,2
WBGene00022848,9
WBGene00015454,9
WBGene00017957,9
WBGene00164973,9
WBGene00001687,9
WBGene00044759,5
WBGene00012546,5
WBGene00019249,9
WBGene00005652,5
WBGene00007067,5
WBGene00012885,5
WBGene00021492,9
WBGene00271605,5
WBGene00006730,9
WBGene00021709,9
WBGene00017032,5
WBGene00008342,9
WBGene00016048,2
WBGene00006423,5
WBGene00007867,5
WBGene00017441,5
WBGene00004197,5
WBGene00021860,5
WBGene00005001,9
WBGene00001906,5
WBGene00011668,5
WBGene00020402,5
WBGene00009061,3
WBGene00016201,5
WBGene00010964,9
WBGene00001939,5
WBGene00003064,5
WBGene00001451,5
WBGene00012530,9
WBGene00009617,5
WBGene00011212,9
WBGene00008484,5
WBGene00004005,2
WBGene00001879,5
WBGene00007558,9
WBGene00016756,2
WBGene00020029,2
WBGene00004238,9
WBGene00020726,5
WBGene00004405,9
WBGene00016292,9
WBGene00020249,5
WBGene00019029,2
WBGene00007866,2
WBGene00007657,3
WBGene00019058,3
WBGene00002717,9
WBGene00012149,2
WBGene00016409,5
WBGene00010960,9
WBGene00009413,2
WBGene00045416,3
WBGene00015224,3
WBGene00002223,9
WBGene00016939,5
WBGene00012910,3
WBGene00018839,9
WBGene00007591,9
WBGene00077757,9
WBGene00008948,9
WBGene00016217,9
WBGene00012042,5
WBGene00015226,3
WBGene00206384,9
WBGene00000049,5
WBGene00002260,9
WBGene00021749,5
WBGene00044014,3
WBGene00018715,9
WBGene00206373,5
WBGene00020155,2
WBGene00004930,9
WBGene00002344,9
WBGene00044574,9
WBGene00001876,5
WBGene00019314,5
WBGene00044067,5
WBGene00010206,3
WBGene00017268,5
WBGene00007659,3
WBGene00006463,2
WBGene00018424,9
WBGene00007906,5
WBGene00194928,5
WBGene00001760,5
WBGene00009165,9
WBGene00016403,2
WBGene00006667,5
WBGene00012973,9
WBGene00004218,9
WBGene00015185,9
WBGene00011437,9
WBGene00000068,5
WBGene00013281,5
WBGene00044772,9
WBGene00023451,9
WBGene00011235,9
WBGene00009898,3
WBGene00007056,9
WBGene00194869,5
WBGene00270320,9
WBGene00011510,9
WBGene00020156,9
WBGene00008199,9
WBGene00044416,9
WBGene00008575,9
WBGene00022572,5
WBGene00016096,2
WBGene00008050,9
WBGene00000069,5
WBGene00010902,2
WBGene00015143,5
WBGene00013417,5
WBGene00017867,2
WBGene00006493,5
WBGene00019725,9
WBGene00011076,9
WBGene00019472,2
WBGene00016092,5
WBGene00006944,9
WBGene00009394,3
WBGene00044291,5
WBGene00017125,9
WBGene00018113,5
WBGene00008452,9
WBGene00013497,9
WBGene00009157,9
WBGene00001494,5
WBGene00015080,2
WBGene00004804,5
WBGene00045401,3
WBGene00012101,5
WBGene00010516,9
WBGene00016559,5
WBGene00044382,9
WBGene00017751,9
WBGene00017379,5
WBGene00004311,9
WBGene00017080,9
WBGene00022490,9
WBGene00004796,9
WBGene00010637,9
WBGene00020589,5
WBGene00015790,5
WBGene00012324,5
WBGene00017071,9
WBGene00019664,5
WBGene00020346,5
WBGene00010965,9
WBGene00022518,5
WBGene00009056,9
WBGene00007317,9
WBGene00023497,5
WBGene00016364,7
WBGene00007662,3
WBGene00006483,5
WBGene00008858,3
WBGene00010471,5
WBGene00002976,5
WBGene00022365,5
WBGene00003170,3
WBGene00006369,5
WBGene00008819,5
WBGene00001881,5
WBGene00195165,3
WBGene00000968,2
WBGene00016034,5
WBGene00045048,5
WBGene00007991,5
WBGene00012726,3
WBGene00008654,2
WBGene00012744,9
WBGene00017121,9
WBGene00007655,3
WBGene00007353,5
WBGene00001780,5
WBGene00044316,5
WBGene00022093,5
WBGene00007010,5
WBGene00010959,9
WBGene00003565,2
WBGene00006407,9
WBGene00010830,5
WBGene00009215,2
WBGene00000822,9
WBGene00001922,5
WBGene00001046,5
WBGene00011774,2
WBGene00009397,9
WBGene00012967,5
WBGene00012857,9
WBGene00003717,5
WBGene00011611,5
WBGene00044207,3
WBGene00235158,5
WBGene00020048,5
WBGene00021043,5
WBGene00022194,5
WBGene00010962,9
WBGene00003507,5
WBGene00006064,5
WBGene00013597,9
WBGene00000451,2
WBGene00005342,5
WBGene00021008,5
WBGene00003377,9
WBGene00001854,5
WBGene00017641,3
WBGene00003397,2
WBGene00004900,9
WBGene00011474,5
WBGene00000190,5
WBGene00021983,5
WBGene00010148,9
WBGene00015509,9
WBGene00004048,5
WBGene00005110,5
WBGene00018174,5
WBGene00194646,3
WBGene00008267,3
WBGene00018591,5
WBGene00015309,9
WBGene00001940,5
WBGene00020009,5
WBGene00005582,3
WBGene00006513,5
WBGene00012239,9
WBGene00022346,5
WBGene00010503,9
WBGene00010605,9
WBGene00019057,3
WBGene00015514,2
WBGene00235113,5
WBGene00013746,5
WBGene00013917,5
WBGene00013215,9
WBGene00016159,9
WBGene00003868,3
WBGene00022015,5
WBGene00014214,5
WBGene00018692,5
WBGene00012168,5
WBGene00016739,5
WBGene00010006,9
WBGene00003769,5
WBGene00011830,9
WBGene00013540,5
WBGene00022756,9
WBGene00014115,9
WBGene00022469,9
WBGene00001921,5
WBGene00012505,3
WBGene00013559,5
WBGene00045365,9
WBGene00006979,9
WBGene00009114,5
WBGene00021814,5
WBGene00004149,5
WBGene00020626,9
WBGene00019986,9
WBGene00011841,9
WBGene00021556,5
WBGene00018594,5
WBGene00194908,9
WBGene00003094,2
WBGene00011282,5
WBGene00010326,9
WBGene00000137,5
WBGene00015828,3
WBGene00006780,5
WBGene00009552,5
WBGene00000279,5
WBGene00007942,9
WBGene00006876,5
WBGene00006754,9
WBGene00022067,5
WBGene00015794,5
WBGene00000929,5
WBGene00014108,9
WBGene00003099,9
WBGene00003396,5
WBGene00008486,5
WBGene00010280,5
WBGene00012279,5
WBGene00006633,5
WBGene00015483,5
WBGene00019367,9
WBGene00006751,5
WBGene00007358,5
WBGene00013604,9
WBGene00044201,5
WBGene00010821,3
WBGene00020797,5
WBGene00006504,5
WBGene00018353,3
WBGene00022691,5
WBGene00014243,5
WBGene00001773,5
WBGene00010558,9
WBGene00045419,9
WBGene00006718,3
WBGene00016595,9
WBGene00003714,5
WBGene00011130,9
WBGene00015382,3
WBGene00019579,3
WBGene00022664,5
WBGene00020003,5
WBGene00000478,5
WBGene00007094,5
WBGene00007324,5
WBGene00010901,2
WBGene00021590,9
WBGene00017947,2
WBGene00015693,9
WBGene00017024,5
WBGene00009311,2
WBGene00000564,5
WBGene00001764,9
WBGene00219420,9
WBGene00017645,2
WBGene00021566,9
WBGene00013752,9
WBGene00014092,9
WBGene00005585,5
WBGene00001931,5
WBGene00019465,9
WBGene00016150,2
WBGene00001880,5
WBGene00020612,9
WBGene00003385,9
WBGene00001491,9
WBGene00000972,9
WBGene00001536,5
WBGene00006975,5
WBGene00015378,9
WBGene00002191,9
WBGene00003862,5
WBGene00003828,2
WBGene00018986,5
WBGene00022240,5
WBGene00020820,9
WBGene00000439,2
WBGene00009825,5
WBGene00005925,9
WBGene00006588,9
WBGene00044028,5
WBGene00020137,2
WBGene00016517,9
WBGene00015455,3
WBGene00021928,5
WBGene00008170,5
WBGene00019393,9
WBGene00044132,5
WBGene00019268,2
WBGene00012125,5
WBGene00005712,5
WBGene00015190,2
WBGene00000442,5
WBGene00009216,5
WBGene00011105,9
WBGene00020151,5
WBGene00002137,9
WBGene00019580,5
WBGene00014254,5
WBGene00020143,9
WBGene00003474,9
WBGene00001787,5
WBGene00022062,5
WBGene00010970,5
WBGene00005671,2
WBGene00016571,5
WBGene00009971,5
WBGene00020360,9
WBGene00011860,9
WBGene00012023,9
WBGene00009774,5
WBGene00010840,5
WBGene00008922,5
WBGene00017688,2
WBGene00016998,9
WBGene00008985,5
WBGene00011708,2
WBGene00013289,9
WBGene00021066,5
WBGene00007661,3
WBGene00045253,9
WBGene00007819,9
WBGene00000150,9
WBGene00008993,9
WBGene00010411,5
WBGene00009124,9
WBGene00004999,2
WBGene00000114,9
