WB_id,module
WBGene00015284,2
WBGene00004890,0
WBGene00021897,0
WBGene00001761,4
WBGene00011940,0
WBGene00014206,0
WBGene00009983,0
WBGene00006615,2
WBGene00004963,1
WBGene00019764,1
WBGene00022801,4
WBGene00000982,4
WBGene00044707,4
WBGene00016087,1
WBGene00008301,4
WBGene00014210,0
WBGene00017530,1
WBGene00005931,4
WBGene00015887,1
WBGene00044403,0
WBGene00020901,1
WBGene00016162,1
WBGene00004001,4
WBGene00000212,4
WBGene00007240,1
WBGene00021683,1
WBGene00009554,4
WBGene00005893,4
WBGene00015291,4
WBGene00016809,3
WBGene00019225,1
WBGene00016977,0
WBGene00006887,1
WBGene00011564,1
WBGene00000074,2
WBGene00011255,0
WBGene00015188,4
WBGene00015373,0
WBGene00013564,2
WBGene00015890,2
WBGene00003767,4
WBGene00016817,4
WBGene00009256,1
WBGene00015799,0
WBGene00019355,0
WBGene00013101,1
WBGene00206354,1
WBGene00012688,4
WBGene00007134,4
WBGene00044401,3
WBGene00004323,0
WBGene00015172,3
WBGene00019265,4
WBGene00018467,0
WBGene00009137,0
WBGene00001488,1
WBGene00011832,0
WBGene00007658,4
WBGene00016585,1
WBGene00000472,0
WBGene00022548,0
WBGene00019073,0
WBGene00007656,4
WBGene00021526,4
WBGene00022848,0
WBGene00015454,1
WBGene00017957,0
WBGene00164973,0
WBGene00001687,2
WBGene00044759,4
WBGene00012546,3
WBGene00019249,1
WBGene00005652,0
WBGene00007067,0
WBGene00012885,0
WBGene00021492,1
WBGene00271605,4
WBGene00006730,4
WBGene00021709,2
WBGene00017032,0
WBGene00008342,0
WBGene00016048,0
WBGene00006423,0
WBGene00007867,4
WBGene00017441,2
WBGene00004197,4
WBGene00021860,4
WBGene00005001,0
WBGene00001906,0
WBGene00011668,0
WBGene00020402,3
WBGene00009061,4
WBGene00016201,2
WBGene00010964,1
WBGene00001939,0
WBGene00003064,4
WBGene00001451,1
WBGene00012530,2
WBGene00009617,4
WBGene00011212,1
WBGene00008484,1
WBGene00004005,4
WBGene00001879,0
WBGene00007558,2
WBGene00016756,4
WBGene00020029,0
WBGene00004238,0
WBGene00020726,4
WBGene00004405,3
WBGene00016292,2
WBGene00020249,4
WBGene00019029,0
WBGene00007866,4
WBGene00007657,4
WBGene00019058,0
WBGene00002717,1
WBGene00012149,3
WBGene00016409,2
WBGene00010960,1
WBGene00009413,4
WBGene00045416,4
WBGene00015224,4
WBGene00002223,2
WBGene00016939,1
WBGene00012910,4
WBGene00018839,3
WBGene00007591,1
WBGene00077757,2
WBGene00008948,2
WBGene00016217,0
WBGene00012042,3
WBGene00015226,4
WBGene00206384,0
WBGene00000049,4
WBGene00002260,1
WBGene00021749,0
WBGene00044014,4
WBGene00018715,2
WBGene00206373,4
WBGene00020155,4
WBGene00004930,1
WBGene00002344,0
WBGene00044574,0
WBGene00001876,4
WBGene00019314,4
WBGene00044067,4
WBGene00010206,4
WBGene00017268,4
WBGene00007659,4
WBGene00006463,0
WBGene00018424,0
WBGene00007906,1
WBGene00194928,2
WBGene00001760,4
WBGene00009165,1
WBGene00016403,4
WBGene00006667,0
WBGene00012973,0
WBGene00004218,0
WBGene00015185,0
WBGene00011437,4
WBGene00000068,1
WBGene00013281,0
WBGene00044772,4
WBGene00023451,1
WBGene00011235,0
WBGene00009898,1
WBGene00007056,4
WBGene00194869,4
WBGene00270320,1
WBGene00011510,1
WBGene00020156,0
WBGene00008199,1
WBGene00044416,4
WBGene00008575,1
WBGene00022572,4
WBGene00016096,0
WBGene00008050,3
WBGene00000069,2
WBGene00010902,0
WBGene00015143,3
WBGene00013417,4
WBGene00017867,4
WBGene00006493,0
WBGene00019725,1
WBGene00011076,1
WBGene00019472,4
WBGene00016092,4
WBGene00006944,0
WBGene00009394,4
WBGene00044291,4
WBGene00017125,4
WBGene00018113,3
WBGene00008452,0
WBGene00013497,0
WBGene00009157,2
WBGene00001494,0
WBGene00015080,3
WBGene00004804,1
WBGene00045401,4
WBGene00012101,3
WBGene00010516,0
WBGene00016559,0
WBGene00044382,1
WBGene00017751,0
WBGene00017379,4
WBGene00004311,0
WBGene00017080,4
WBGene00022490,0
WBGene00004796,3
WBGene00010637,4
WBGene00020589,4
WBGene00015790,4
WBGene00012324,4
WBGene00017071,0
WBGene00019664,1
WBGene00020346,0
WBGene00010965,2
WBGene00022518,1
WBGene00009056,4
WBGene00007317,1
WBGene00023497,0
WBGene00016364,4
WBGene00007662,4
WBGene00006483,0
WBGene00008858,4
WBGene00010471,0
WBGene00002976,4
WBGene00022365,0
WBGene00003170,4
WBGene00006369,0
WBGene00008819,0
WBGene00001881,4
WBGene00195165,4
WBGene00000968,0
WBGene00016034,1
WBGene00045048,1
WBGene00007991,4
WBGene00012726,4
WBGene00008654,0
WBGene00012744,1
WBGene00017121,4
WBGene00007655,4
WBGene00007353,0
WBGene00001780,4
WBGene00044316,4
WBGene00022093,4
WBGene00007010,4
WBGene00010959,1
WBGene00003565,0
WBGene00006407,0
WBGene00010830,0
WBGene00009215,4
WBGene00000822,2
WBGene00001922,0
WBGene00001046,4
WBGene00011774,0
WBGene00009397,1
WBGene00012967,4
WBGene00012857,4
WBGene00003717,0
WBGene00011611,0
WBGene00044207,0
WBGene00235158,0
WBGene00020048,0
WBGene00021043,4
WBGene00022194,4
WBGene00010962,1
WBGene00003507,4
WBGene00006064,3
WBGene00013597,1
WBGene00000451,0
WBGene00005342,0
WBGene00021008,4
WBGene00003377,1
WBGene00001854,3
WBGene00017641,1
WBGene00003397,0
WBGene00004900,1
WBGene00011474,4
WBGene00000190,4
WBGene00021983,4
WBGene00010148,1
WBGene00015509,3
WBGene00004048,0
WBGene00005110,4
WBGene00018174,0
WBGene00194646,4
WBGene00008267,4
WBGene00018591,0
WBGene00015309,0
WBGene00001940,0
WBGene00020009,0
WBGene00005582,1
WBGene00006513,0
WBGene00012239,4
WBGene00022346,1
WBGene00010503,0
WBGene00010605,1
WBGene00019057,0
WBGene00015514,4
WBGene00235113,4
WBGene00013746,3
WBGene00013917,0
WBGene00013215,4
WBGene00016159,0
WBGene00003868,4
WBGene00022015,0
WBGene00014214,4
WBGene00018692,1
WBGene00012168,0
WBGene00016739,0
WBGene00010006,1
WBGene00003769,4
WBGene00011830,0
WBGene00013540,0
WBGene00022756,2
WBGene00014115,0
WBGene00022469,1
WBGene00001921,4
WBGene00012505,4
WBGene00013559,4
WBGene00045365,0
WBGene00006979,1
WBGene00009114,4
WBGene00021814,1
WBGene00004149,4
WBGene00020626,1
WBGene00019986,1
WBGene00011841,4
WBGene00021556,4
WBGene00018594,0
WBGene00194908,1
WBGene00003094,4
WBGene00011282,3
WBGene00010326,2
WBGene00000137,3
WBGene00015828,4
WBGene00006780,0
WBGene00009552,1
WBGene00000279,0
WBGene00007942,2
WBGene00006876,1
WBGene00006754,1
WBGene00022067,0
WBGene00015794,4
WBGene00000929,4
WBGene00014108,4
WBGene00003099,0
WBGene00003396,0
WBGene00008486,4
WBGene00010280,4
WBGene00012279,1
WBGene00006633,2
WBGene00015483,0
WBGene00019367,0
WBGene00006751,0
WBGene00007358,0
WBGene00013604,0
WBGene00044201,0
WBGene00010821,4
WBGene00020797,0
WBGene00006504,0
WBGene00018353,1
WBGene00022691,4
WBGene00014243,0
WBGene00001773,4
WBGene00010558,0
WBGene00045419,2
WBGene00006718,3
WBGene00016595,0
WBGene00003714,4
WBGene00011130,1
WBGene00015382,4
WBGene00019579,1
WBGene00022664,4
WBGene00020003,0
WBGene00000478,1
WBGene00007094,2
WBGene00007324,0
WBGene00010901,4
WBGene00021590,2
WBGene00017947,0
WBGene00015693,1
WBGene00017024,1
WBGene00009311,4
WBGene00000564,0
WBGene00001764,4
WBGene00219420,0
WBGene00017645,0
WBGene00021566,4
WBGene00013752,0
WBGene00014092,1
WBGene00005585,4
WBGene00001931,4
WBGene00019465,1
WBGene00016150,0
WBGene00001880,0
WBGene00020612,1
WBGene00003385,2
WBGene00001491,0
WBGene00000972,0
WBGene00001536,0
WBGene00006975,0
WBGene00015378,1
WBGene00002191,1
WBGene00003862,3
WBGene00003828,4
WBGene00018986,4
WBGene00022240,3
WBGene00020820,1
WBGene00000439,4
WBGene00009825,2
WBGene00005925,4
WBGene00006588,2
WBGene00044028,4
WBGene00020137,0
WBGene00016517,0
WBGene00015455,4
WBGene00021928,4
WBGene00008170,4
WBGene00019393,1
WBGene00044132,4
WBGene00019268,0
WBGene00012125,0
WBGene00005712,4
WBGene00015190,4
WBGene00000442,3
WBGene00009216,1
WBGene00011105,1
WBGene00020151,4
WBGene00002137,4
WBGene00019580,3
WBGene00014254,4
WBGene00020143,2
WBGene00003474,1
WBGene00001787,1
WBGene00022062,0
WBGene00010970,0
WBGene00005671,4
WBGene00016571,2
WBGene00009971,0
WBGene00020360,2
WBGene00011860,1
WBGene00012023,0
WBGene00009774,3
WBGene00010840,2
WBGene00008922,4
WBGene00017688,4
WBGene00016998,1
WBGene00008985,4
WBGene00011708,4
WBGene00013289,2
WBGene00021066,1
WBGene00007661,4
WBGene00045253,3
WBGene00007819,3
WBGene00000150,1
WBGene00008993,4
WBGene00010411,4
WBGene00009124,0
WBGene00004999,4
WBGene00000114,2
