WB_id,exclusive_detection_contrast,logFC_PFOSA,FDR_PFOSA,logFC_PFBSA,FDR_PFBSA,logFC_PFOS,FDR_PFOS,logFC_PFNA,FDR_PFNA,logFC_PFOA,FDR_PFOA,logFC_GenX,FDR_GenX,logFC_PFEESA,FDR_PFEESA,logFC_PFBS,FDR_PFBS,logFC_PFPeA,FDR_PFPeA,logFC_PFBA,FDR_PFBA
WBGene00077643,PFOSA,-0.218029584,0.006139827,-0.18617093350654,0.0572352526619447,0.0203313549110741,0.999139297746776,0.0020089922544074,0.995316197356774,0.096889645031791,0.998843368542314,-0.029110869,0.95734558,-0.0044840072288154,0.985613122144112,-0.0792983509095448,0.638519838298235,-0.126717747814209,0.13826957043157,-0.0141835791728293,0.999077252564793
WBGene00077679,PFOSA,-0.736273306,0.032687703,-0.156461599131482,0.762759832431273,-0.450635969651987,0.999139297746776,0.185477977072272,0.893526542191423,0.224595988511871,0.998843368542314,0.140175568,0.940453175,0.320644614503404,0.591677144886476,0.156660708746079,0.847796064302039,-0.170064006378164,0.65927023970016,0.192216305664761,0.995085653440974
WBGene00077690,PFOSA,-0.826909606,8.66994561378708e-06,0.220161835576189,0.304522550666684,0.198183964544852,0.999139297746776,0.209059000647913,0.692290120961375,0.12624660215774,0.998843368542314,0.052187443,0.969742116,0.185189071442974,0.560790817319402,0.0586677707017105,0.900610333873079,-0.0375733486270937,0.860705600842415,0.072648916144297,0.996809935913162
WBGene00077693,PFOSA,0.447892975,8.84428116552889e-05,-0.0058368728386463,0.976732072413472,0.0326440609175209,0.999139297746776,0.0930855283555332,0.845453535267337,0.0248462985087468,0.998843368542314,-0.046589899,0.948357032,0.127160341324981,0.562901546760601,0.143373085382114,0.509649699415722,0.0533547309209423,0.696349171412567,-0.028223966273468,0.999077252564793
WBGene00077701,PFOSA,1.222203971,5.47538592580061e-06,-0.566615761343537,0.0976650897036392,-0.369395438992505,0.999139297746776,-0.607702522690298,0.291590010485999,-0.192516271886689,0.998843368542314,-0.233928182,0.830780021,-0.272101438033557,0.621854076500521,-0.228116220113976,0.71249214398445,0.216247647360978,0.470871882291148,0.162376879270422,0.995085653440974
WBGene00077712,PFOSA,0.428723318,0.000823232,0.194714937934279,0.247645312408017,-0.128441096867024,0.999139297746776,-0.0277426042072022,0.974789085706254,-0.0084271093556163,0.998843368542314,-0.1048141,0.85974403,0.0137283317538735,0.974129490924971,-0.13721984299988,0.623597977723345,0.147930637303459,0.29924422195181,-0.0800453972802026,0.995085653440974
WBGene00077751,PFOSA,2.300179114,1.6947885112212e-08,0.354804126879431,0.614819662479538,0.336686960479556,0.999139297746776,0.823433248532953,0.447899009455145,0.410682504044557,0.998843368542314,0.003562227,0.998346021,0.0403590212032824,0.979634499437186,-0.256579887342784,0.854554069025137,-0.0103235319189027,0.987702202993256,-0.338481532717887,0.995085653440974
WBGene00077761,PFOSA,0.351382527,0.009977224,-0.0278584624322554,0.908542962706412,0.052956820876698,0.999139297746776,0.090326674017516,0.88813555843067,-0.0099396706272856,0.998843368542314,-0.060859176,0.946091619,-0.153499242953713,0.576641519338564,-0.1844655437748,0.489288507127436,0.0222644993245649,0.905575636147713,-0.224588372963779,0.800846127050546
WBGene00077769,PFOSA,0.718249417,0.045045708,-0.08937748242287,0.902170657243243,-0.466000720293004,0.999139297746776,-0.0469000059452784,0.987650220542168,-0.391997391893587,0.998843368542314,-0.378284043,0.825044196,0.0996261602189572,0.926960829969149,0.0278282498496905,0.984131485755457,0.066230743380303,0.901985609915632,-0.29810036868679,0.995085653440974
WBGene00077771,PFOSA,0.380487412,7.15023096859489e-07,0.100214045804315,0.27488167798959,0.0060524690531699,0.999139297746776,-0.025341621433374,0.953691697287693,0.0298509755535926,0.998843368542314,0.152240185,0.247042421,0.111878673377944,0.354781699938331,0.0632037564214069,0.684879915757051,0.108350946636212,0.15021774178622,0.0777323153173779,0.962385413848463
WBGene00086557,PFOSA,0.465525372,0.0228511,0.261951449949165,0.362178103844903,-0.0059375371216808,0.999139297746776,-0.0712514227536551,0.958634365042454,0.0865694275048919,0.998843368542314,0.15219235,0.882933382,0.24053322599059,0.566334890964074,0.078468135244172,0.899908812004042,0.124964927790757,0.625562780284017,0.140198942870502,0.995085653440974
WBGene00086566,PFOSA,-0.254940899,0.022075339,-0.078927796994691,0.641888186054661,-0.0035843921076457,0.999139297746776,-0.102138533073536,0.816978645393752,-0.1056570232028,0.998843368542314,0.033188009,0.970716118,-0.0428496163758864,0.88162841775413,-0.0978079748809875,0.70225281079233,-0.182191065398488,0.129901656529855,-0.0426034484968212,0.998628019042707
WBGene00086569,PFOSA,0.552648649,0.001301347,-0.364366927843021,0.130834052145114,-0.199875074870844,0.999139297746776,0.0760163676299753,0.940563732678497,0.0094379125059663,0.998843368542314,0.00820001,0.993671815,0.0987778837501333,0.820882496833393,0.0073585405629792,0.989021118686858,0.161003943987539,0.425304391684944,-0.0358179567395518,0.999077252564793
WBGene00138711,PFOSA,1.438488329,0.004561018,0.15571734146537,0.886512678580073,0.342822523975883,0.999139297746776,0.112711731184893,0.977052777791466,0.257346846407012,0.998843368542314,-0.144187806,0.971159695,0.836936104711789,0.401083489612469,-0.0468320343729253,0.983480007546076,0.80829972946184,0.178943339460223,0.356521837685735,0.995186746098776
WBGene00175027,PFOSA,0.994611953,0.001496397,0.533419854358767,0.218226961833128,0.292059247108296,0.999139297746776,0.0976854764483877,0.966525658226071,-0.417751490074862,0.998843368542314,0.274580348,0.861253814,-0.470001917842491,0.537764072114504,-0.283644987812788,0.759587830133674,-0.311479791398127,0.473358938453927,-0.625602560153307,0.849930390273669
WBGene00175030,PFOSA,-0.447765883,1.27953247629224e-05,0.0155449875636457,0.926492524103717,0.0420967854916699,0.999139297746776,-0.0074374270954807,0.990716985486171,0.0473369652495901,0.998843368542314,-0.027333829,0.970716118,0.0669173120681137,0.751423160794409,-0.0130177012050428,0.965089929894134,-0.0696916351145363,0.528506546417568,-0.0198349726301751,0.999077252564793
WBGene00185005,PFOSA,1.118846765,0.000231261,-0.0496453443969594,0.937475723553543,0.44710301319779,0.999139297746776,0.0439740639056436,0.986204492325747,-0.0826690377313275,0.998843368542314,0.048383195,0.985442658,0.598970063443612,0.240183423199628,0.530919201156802,0.359414110261038,0.607870900655067,0.0704547959773303,0.238096604917338,0.995085653440974
WBGene00185067,PFOSA,-0.828242189,2.30742621947012e-08,-0.0677035384758606,0.729760803335012,-0.0102001002867535,0.999139297746776,-0.0148664050674931,0.986690967444855,-0.0036882536311316,0.998843368542314,0.074512817,0.909505682,-0.0061006691315024,0.986855007053759,-0.0092810235904353,0.982736030438965,-0.110801846783518,0.431833551936911,0.117591769714291,0.977047150158856
WBGene00185079,PFOSA,-0.465582515,0.000344869,0.0559880427825487,0.7805936964826,-0.0049246237723239,0.999139297746776,0.105230977148891,0.840932008903809,-0.059432974574311,0.998843368542314,-0.0342281,0.970716118,-0.119504402433983,0.644451481737331,-0.0778137521451222,0.803239970494699,-0.0364653688496422,0.818783101732244,0.057256940087632,0.996809935913162
WBGene00185092,PFOSA,0.960966561,2.61998107596364e-05,-0.0523464262242509,0.89975899181903,-0.153346137501153,0.999139297746776,-0.0519068947244636,0.973797086983261,-0.0469737364414122,0.998843368542314,0.064012955,0.971159695,0.155950092898852,0.766793578392334,0.0980248884897355,0.879367355810554,0.281357772302172,0.260472855710142,-0.053968236376642,0.999077252564793
WBGene00185102,PFOSA,-0.659311449,0.013244288,-0.262633508231225,0.46386258541044,-0.178722803568921,0.999139297746776,-0.267610185633134,0.777187552941465,-0.208171457689635,0.998843368542314,-0.005239656,0.997003837,-0.236654771844423,0.653561542226761,-0.513416123259074,0.253826242812356,-0.304259967464836,0.274389296213414,-0.296669024884419,0.957610500103173
WBGene00189987,PFOSA,1.012901738,0.002437983,0.804921326221277,0.0572352526619447,0.273268043261408,0.999139297746776,0.150748666613312,0.946023588517254,0.246905184735275,0.998843368542314,0.372054307,0.781377456,0.717058983242015,0.180598073057827,0.399324278431934,0.602567612793681,0.665616277962268,0.0727655991820658,0.12341819237739,0.999077252564793
WBGene00194642,PFOSA,-0.624631796,0.000799667,-0.12431645463837,0.641010759468728,-0.0020591500790497,0.999139297746776,-0.075055888742515,0.937896466331327,-0.217692284799222,0.998843368542314,-0.079969828,0.946087356,-0.239170876008812,0.470615866480398,-0.163927823864116,0.672652564304299,-0.277697947544862,0.144652886199075,-0.18393288974124,0.970853753661625
WBGene00194692,PFOSA,1.379067132,6.58218777329769e-10,0.230827883812075,0.409017067380888,0.0079356650882709,0.999139297746776,0.150899200544082,0.874436246486191,0.000876931341531,0.999464201225736,-0.015647811,0.993671815,0.0401348639023922,0.947409018436452,0.0484553095318348,0.94139739835045,0.290202962830629,0.180231668077865,-0.0700345793399118,0.999077252564793
WBGene00194747,PFOSA,0.688210956,0.001085051,0.179421401786532,0.584183212904337,0.0543345232978187,0.999139297746776,-0.0915113181171281,0.945391297008184,-0.0343444921788305,0.998843368542314,-0.228926941,0.775725064,-0.0379167796173115,0.955217641361022,0.227417095648938,0.623816907260784,0.43387036128187,0.0556837162583799,-0.0986703635608289,0.996809935913162
WBGene00194895,PFOSA,1.240748208,0.000237981,-0.162150236830337,0.811670110117411,0.223665424285592,0.999139297746776,0.202517111486767,0.912333740797065,0.0408087239948873,0.998843368542314,-0.17630729,0.93302783,0.694113443205388,0.218947426556391,0.591070319981728,0.367978565195843,0.555231567296244,0.15501477635347,0.173736434794051,0.996809935913162
WBGene00194905,PFOSA,0.941036466,0.000512052,0.299779845228226,0.46745259479269,-0.381259011764163,0.999139297746776,-0.475112701344554,0.648300267024981,0.217094375410893,0.998843368542314,-0.201305443,0.907155822,0.147214720372233,0.838337865934086,0.0384494478972472,0.968490397269167,0.568952320200661,0.0546345883737859,-0.743019585423275,0.466360043895801
WBGene00194906,PFOSA,-1.303129696,0.000555799,-0.0338975020988701,0.951675425232619,0.165889078387194,0.999139297746776,-0.0203936060877185,0.991541214361639,-0.0605491395562537,0.998843368542314,-0.337857603,0.742517076,0.0233237812952069,0.979939965766919,-0.0873439647358925,0.926371765771825,-0.218006355953902,0.548502307757184,0.284099861467536,0.977047150158856
WBGene00194934,PFOSA,0.478708858,0.000437696,0.0334215359934083,0.891409807431785,-0.249590548877697,0.827663677550986,-0.0801347061918357,0.904529018609519,0.053346891681975,0.998843368542314,0.041703741,0.970716118,-0.135874993760721,0.644587053833753,-0.264928058727772,0.288845905383775,0.0320531206751438,0.860000766584994,-0.270314699259181,0.654278319631003
WBGene00194998,PFOSA,0.608952286,0.034885862,0.243930432951098,0.598994556010159,0.421740684012909,0.992339409501936,0.567701342778455,0.432604470718724,0.0845367576454375,0.998843368542314,0.115084496,0.954241594,-0.147567598109935,0.853995870083151,0.249955619166892,0.733413499654488,-0.315218393083292,0.403522588055007,0.657931321227666,0.415405083049144
WBGene00195045,PFOSA,-0.78118195,0.036051606,-0.131346864282742,0.818198089097789,-0.392133637031417,0.999139297746776,-0.46194500044087,0.697015074281259,-0.161112318497164,0.998843368542314,-0.405272149,0.730415589,-0.216376805722292,0.791179047890777,-0.619290413412661,0.347784820640241,-0.327583225023089,0.407139590694583,0.146723638539619,0.996809935913162
WBGene00195084,PFOSA,-0.650662914,0.011417207,-0.394043895084265,0.22738072918623,0.0916154535644842,0.999139297746776,-0.135993529255457,0.905306968518881,-0.10254049580432,0.998843368542314,-0.007623197,0.994578268,-0.146680192133152,0.799457830737907,-0.21567599401356,0.70119988585036,-0.222431114303373,0.421254710508447,-0.116513598888316,0.996809935913162
WBGene00195154,PFOSA,1.091012424,0.003881373,0.523728867163245,0.351470827456201,0.0103952976055788,0.999139297746776,-0.324851719116634,0.884164722075769,-0.182450246290153,0.998843368542314,-0.757059091,0.468525041,0.318112267215519,0.736125726321395,-0.311506865784383,0.790879802803944,0.717732548949645,0.0907689807067811,-0.923452066507573,0.729857991404272
WBGene00195166,PFOSA,0.993986795,0.003623017,0.798211468667262,0.0660434015754653,-0.13080839151667,0.999139297746776,0.132811910249147,0.957070598103718,-0.272438632731481,0.998843368542314,0.338385236,0.834779329,0.538893087493713,0.41401883532669,-0.0897102713566156,0.944808593805374,0.268594586245638,0.54363304846221,0.0288421515993606,0.999077252564793
WBGene00195176,PFOSA,0.574357106,2.38931392364801e-05,-0.258266029705638,0.141468894918162,-0.314641895084005,0.451830779074751,-0.305761095546632,0.298674423641007,-0.0776263560673108,0.998843368542314,-0.144306899,0.772249766,-0.234923273905057,0.314222045433232,-0.219938819434636,0.38085479313919,-0.273263834634928,0.0632835903134844,-0.250189575610755,0.695498986899718
WBGene00195183,PFOSA,1.551749494,0.000210605,0.045121697320571,0.96108391266575,-0.406045201702823,0.999139297746776,-0.660939844503761,0.747095773840825,-0.461831897005302,0.998843368542314,-0.174139379,0.972218359,-0.516986092467716,0.66242917671294,-0.0184216761907363,0.990525227372326,0.626822360586641,0.215515726246793,-0.583804837168374,0.974357215637307
WBGene00195212,PFOSA,0.958618781,0.006505292,0.428122792678259,0.420354937375181,0.0986189392430102,0.999139297746776,0.088527374594275,0.973797086983261,0.157981407869369,0.998843368542314,-0.322724451,0.870593242,0.0760708807722938,0.949204482826985,0.176359857027806,0.87245842264576,0.301974289636721,0.501169231139851,0.0754886655264762,0.999077252564793
WBGene00202512,PFOSA,0.99941854,0.003373552,0.636950163464433,0.164554039953318,0.407063480922797,0.999139297746776,0.291561888035725,0.866366389960621,0.144920181411907,0.998843368542314,0.061027281,0.982143142,0.553815768654379,0.391157278837941,0.289649957703903,0.751711054049727,0.342697960801856,0.418894607023058,0.464293630639308,0.951184623743798
WBGene00206374,PFOSA,0.899821907,0.018797992,0.759042588191989,0.128796650459038,0.257005648248654,0.999139297746776,0.321203949078456,0.869980293978814,-0.241317641287117,0.998843368542314,-0.113873197,0.970716118,0.0061591615206118,0.99730070209074,-0.0390476701622767,0.979406609892958,-0.117998722074541,0.84039774004234,0.239457113188084,0.996089386489955
WBGene00206418,PFOSA,-0.395425589,0.020472952,-0.149567194342092,0.542473682975384,-0.180939904986598,0.999139297746776,-0.206277357456205,0.722465179621603,0.0057931968621861,0.998843368542314,-0.095600419,0.915871413,-0.101699343896874,0.799457830737907,-0.0879442264983558,0.843045356080847,-0.0832736385163129,0.685177040734887,-0.0578451049936034,0.999077252564793
WBGene00206521,PFOSA,1.22837958,8.96629633559391e-05,-0.23975243517964,0.682981192777125,0.0450565947783342,0.999139297746776,-0.314225284942523,0.852213911197869,0.0584153947528747,0.998843368542314,0.137408916,0.967767566,0.0280679922253913,0.979903174178516,0.0515110028505207,0.964142285201538,0.454062605173504,0.212841794760742,-0.479793521299237,0.957610500103173
WBGene00206522,PFOSA,0.867211296,8.92102364603218e-06,0.262645917482241,0.279399895696047,0.0985903511181356,0.999139297746776,0.0848783143025738,0.932096714785947,0.084508368787215,0.998843368542314,0.099909182,0.92455237,-0.0419849811143658,0.93641559184215,-0.0558229704471913,0.922444853513659,0.1705733285473,0.416649105680595,-0.168859758248493,0.981207289090523
WBGene00206529,PFOSA,0.757885133,0.012914815,0.0195759986990826,0.974491525661361,0.135550684284607,0.999139297746776,-0.0085423570851854,0.995316197356774,-0.0499144868773085,0.998843368542314,0.213449619,0.899467371,-0.152056604286945,0.858922386341339,0.0227206149348059,0.984490026590536,-0.17129266701459,0.687399903050269,-0.0642305222259207,0.999077252564793
WBGene00206538,PFOSA,0.611661097,0.018971724,0.21727544171989,0.605706637211687,0.185012249430415,0.999139297746776,0.594289262748161,0.274959857096655,-0.0278209963079163,0.998843368542314,0.106997104,0.952304261,0.350984039505431,0.502457409517839,0.0240500970783037,0.979915648596207,0.510133452555463,0.0712345207691881,0.20580445112293,0.995085653440974
WBGene00219275,PFOSA,-0.492169688,0.003385709,-0.0644456382138264,0.810272709518907,-0.199210579349632,0.999139297746776,-0.0342056581127238,0.974789085706254,-0.224477889362188,0.996528416491809,0.103790085,0.901547864,-0.0444513875929328,0.91723136094024,-0.061734764328279,0.893429028779229,-0.0574147962968139,0.779628806869655,0.0762281368332539,0.996809935913162
WBGene00219288,PFOSA,1.597603284,1.7853764030148e-08,0.0418013401114182,0.937422200459998,0.163103773800274,0.999139297746776,0.109049156583259,0.951921335044406,-0.346413755407628,0.998843368542314,-0.034881345,0.991235894,0.143786035539972,0.838337865934086,-0.152522898023719,0.852316340288383,0.552211482521168,0.0577487248687385,0.083062575701343,0.999077252564793
